Time,Force,Position
24.850036,9.706556918227207,0.1309782323071006
24.854116,9.76031345885458,0.1306184977151972
24.858204,9.807655921105871,0.1302562040807194
24.86234,9.854410505830888,0.1298252440877927
24.866416,9.903612456030007,0.1293206602191489
24.870452,9.948992671253672,0.1288261377375733
24.874536,9.989764659526813,0.1283453005225101
24.878612,10.029628013249408,0.1278423314118609
24.882764,10.069147774596663,0.127326099660774
24.886852,10.113375070118853,0.1267700507253618
24.89098,10.154689265216136,0.1262495009606141
24.895068,10.189169317688656,0.1258052711871814
24.899156,10.22679533806149,0.125357466831943
24.903292,10.265097125509463,0.1249153163937702
24.907428,10.307995722232434,0.1244388880142929
24.911512,10.354040286855712,0.1239551723355851
24.915544,10.397061026154145,0.1235093524643084
24.919632,10.440757532527725,0.1230711861752106
24.923716,10.48524053087638,0.1226312600212584
24.927848,10.528494137650217,0.122216544254111
24.931984,10.574550119949029,0.1217807848292555
24.936124,10.624416419547757,0.1213161088726488
24.94026,10.672599010296391,0.1208621410885382
24.9444,10.716971283745114,0.1204483330861566
24.948536,10.75248211334365,0.1200939312211658
24.952672,10.786641408791905,0.1197337937583991
24.956808,10.81833050341499,0.1193831042472101
24.960888,10.846541455437965,0.1190531296825876
24.965024,10.872503656435644,0.1187252399399416
24.969164,10.89554133933288,0.1183986231222459
24.973296,10.919243371629731,0.1180464752752657
24.977444,10.950333171051014,0.11761092785555
24.98158,10.974798859971877,0.1172011259684854
24.985712,10.996905072967504,0.1167963173781612
24.989844,11.010825609188094,0.1164484797711269
24.993972,11.02753710325812,0.1160522783366182
24.998064,11.046596655577844,0.1156243913102073
25.002192,11.063296731972336,0.1152020380310368
25.006328,11.08626590881638,0.1147157798482358
25.010424,11.110796651935043,0.1142017276288312
25.01452,11.132857194228544,0.1136976912594231
25.018616,11.147407826822144,0.1132505516988059
25.022716,11.16487155984065,0.1127813227625904
25.026848,11.180873033808936,0.1123105840368077
25.03094,11.20628957612708,0.1117736615817123
25.035032,11.232824785120105,0.1112237677102775
25.039124,11.265186194962938,0.1106292748370467
25.043264,11.300682155030549,0.1100039270548132
25.047348,11.336178115098155,0.1093805176728032
25.051484,11.361705382316234,0.1088427838523732
25.055576,11.384319549109408,0.1083293567737927
25.059672,11.400664615453032,0.1078823492628051
25.063764,11.422614432846595,0.1073991672100143
25.067848,11.446580133790054,0.1068992594860543
25.071936,11.477490702258203,0.1063415957560389
25.076028,11.502575069876542,0.1058321109143826
25.080116,11.52575427884492,0.1053386584300325
25.084204,11.550949371363195,0.1048302550177729
25.088344,11.571215479906668,0.1043661756037849
25.092428,11.583750228950372,0.1039585731089449
25.096516,11.598300861543972,0.1035356947184887
25.100608,11.617669753212436,0.1030788309803886
25.104692,11.635465660930745,0.102625519613371
25.108784,11.65080278549942,0.1022043047095748
25.112872,11.658519275468263,0.1018358765876565
25.11696,11.666235765437108,0.1014680674891004
25.12106,11.667007387881254,0.1011546063049036
25.125148,11.666328168950718,0.1008659649435874
25.12924,11.665427500220307,0.10058556605906
25.133379999999995,11.6769657251646,0.1002228343019086
25.137516,11.693100759383883,0.0998366122350011
25.141652,11.711583851852868,0.0994228235792651
25.145744,11.726710944297208,0.099047049195519
25.149832,11.742403078916755,0.0986810370524023
25.153976,11.755747155286604,0.098344916852811
25.158064,11.777387633331427,0.0979685291352547
25.162212,11.801387587301482,0.0975942716104797
25.166308,11.825841858546813,0.0972347653605957
25.170444,11.85075044706741,0.096888786572847
25.174584,11.885860595912945,0.0964917056065075
25.178716,11.91940917848386,0.0961238483507849
25.182852,11.952736311254904,0.095766295840826
25.186992,11.987193528376364,0.0954271326171769
25.191128,12.029271380097656,0.0950456725490691
25.195264,12.074827374419062,0.094654759855913
25.199408,12.124426553515786,0.0942647676059538
25.203548,12.181646367212348,0.0938339302518081
25.207684,12.245478873733791,0.0933727384869134
25.211816,12.315702623280254,0.0928894723576972
25.215952,12.38357831457702,0.0924374390284271
25.220096,12.450113889399036,0.0920073939848733
25.224236,12.51699305659639,0.0915955947984421
25.228372,12.587903990893526,0.0911596230838402
25.232504,12.659601417165744,0.0907277989578909
25.236632,12.733990494062995,0.0902904964117987
25.24076,12.79874305281052,0.0899091092374826
25.244892,12.858898802283049,0.0895476890185691
25.249024,12.91524423445566,0.0892071953675656
25.253164,12.970127407578053,0.0888636411001808
25.257296,13.019295104750572,0.0885520322805975
25.26144,13.070700135272851,0.0882226595537886
25.265576,13.121318673820058,0.0878948633333334
25.26972,13.167672577792072,0.0875754132807121
25.273856,13.208643180514018,0.0872755210187147
25.278004,13.24915946596069,0.0869664013468749
25.282144,13.285854016431912,0.0866527739244443
25.286276,13.31795175762814,0.086358779281208
25.290416,13.34085588027438,0.0861004303854019
25.294552,13.353890617295487,0.0858725042948349
25.298684,13.36288216954128,0.0856444907835043
25.302824,13.372538071186678,0.0853970252148413
25.306956,13.382858322231687,0.0851302736523729
25.311043999999995,13.388471039101766,0.084883907141912
25.315132,13.38903262942158,0.0846426799695618
25.31922,13.386337526941151,0.0844020761447855
25.323356,13.387784916460443,0.0841345202258686
25.327492,13.395390681529353,0.0838294159573471
25.331576,13.406241721722967,0.0835008136311324
25.335656,13.417092761916589,0.0831726440809637
25.339788,13.427489484834927,0.0828336641904316
25.343924,13.433289398478284,0.0825105420859344
25.348004,13.43729487837161,0.0821924226995036
25.352032,13.446007892439868,0.0818565737932123
25.356124,13.455618123383134,0.0815185782536028
25.360212,13.463998962751589,0.0811935189504999
25.3643,13.471936902520298,0.0808821859675804
25.368332,13.478977625413998,0.0805732281891682
25.372364,13.491733824257574,0.0802414422885505
25.376436,13.509984049251155,0.0798931823522621
25.380516,13.532831083519731,0.0795318111744306
25.3846,13.554227276413624,0.0791906138700374
25.38868,13.574283352832762,0.0788661980625322
25.39276,13.598149746551814,0.0785279755092968
25.39684,13.628296658395954,0.0781763955135294
25.400924,13.656882003965473,0.0778467512322005
25.405056,13.687151058385076,0.0775181873573225
25.40914,13.711826779430275,0.0772333383963521
25.413224,13.739980643075585,0.0769465264922957
25.417308,13.771612649321009,0.0766567086963142
25.42144,13.809303723891643,0.0763620829975552
25.425524,13.85148088283734,0.0760591765949783
25.429656,13.901057226583,0.0757378764306109
25.433796,13.950522845428724,0.0754225630247228
25.437932,14.005482490424452,0.0750962173850788
25.442068,14.06403100292023,0.0747648013265043
25.446204,14.12627910781599,0.0744255181178057
25.450336,14.194807730836832,0.0740769596889654
25.454376,14.263679946233012,0.0737454065419825
25.458508,14.334125145579344,0.0734197511656496
25.462644,14.404127445325935,0.0731093498879248
25.466776,14.474351194872405,0.0727944382353226
25.470912,14.545472161293878,0.0724797703167594
25.475044,14.615363736140536,0.0721782710910111
25.479184,14.683128702537369,0.0718915773310648
25.48332,14.753020277384028,0.0715932931932435
25.487456,14.818990810030837,0.0713114190497173
25.491596,14.891341168027129,0.0709953908303547
25.495692,14.955173674548574,0.0707064928930718
25.499816,15.016535980244855,0.070418459614011
25.503948,15.07218280999126,0.0701500344917887
25.508088,15.123908597537817,0.0698972119959773
25.512228,15.167903025584597,0.0696722590941965
25.516316,15.20909507810641,0.0694556069915407
25.520456,15.244460929778413,0.0692602798667193
25.524588,15.278143072600328,0.0690662000049289
25.528728,15.311038723447169,0.0688722713636346
25.532872,15.338551073043934,0.0686875089622034
25.536952,15.361012296090436,0.0685024211443579
25.541096,15.379884651636887,0.0683231893088361
25.545236,15.3955003143831,0.0681409943195954
25.54938,15.41010803535436,0.0679632626118363
25.553516,15.421126888825578,0.0677906241159584
25.557652,15.427770382821672,0.0676212459222515
25.561736,15.43474605151757,0.067444013704065
25.565776,15.444966995338175,0.0672501122472417
25.569908,15.456528055633532,0.0670439318723331
25.574044,15.46248436487895,0.0668510341096002
25.57818,15.474377599874112,0.0666376838220786
25.582316,15.483468459344303,0.066430622148335
25.586456,15.4903105677892,0.0662155114162298
25.590544,15.501405893133754,0.0659798823357205
25.59468,15.51305484297798,0.0657303207955
25.598772,15.523130808872054,0.0654773238051541
25.60286,15.530958023740832,0.0652161117559761
25.606944,15.53642576268438,0.0649501853458356
25.611032,15.535391533702974,0.064697023625037
25.615116,15.53166565409653,0.0644465818979747
25.619256,15.52905844116497,0.0641892718041373
25.623392,15.524091752308182,0.0639262556878943
25.62748,15.51822784657638,0.0636638597012467
25.631568,15.509893740019413,0.0633983971873777
25.635648,15.5058128503621,0.0631125584453456
25.63978,15.503858569154614,0.0628159806047289
25.643868,15.495734494721985,0.062522697865989
25.647956,15.47920329371444,0.0622456884939825
25.652044,15.460091166981798,0.0619679595583199
25.65608,15.440413998073948,0.0616821073509789
25.660164,15.411764660415978,0.0614038339554337
25.66424,15.386249872982784,0.0611114659876967
